19880622 0 102090 False
19880623 1 101984 False
19880623 0 102033 False
19880623 0 102055 False
19880623 0 102126 False
19880624 0 101996 False
19880624 0 102040 False
19880624 0 102037 False
19880624 0 102095 False
19880625 0 101947 False
19880625 0 101938 False
19880625 0 101955 False
19880625 0 102023 False
19880626 1 101907 False
19880626 0 101875 False
19880626 0 101885 False
19880626 0 101973 False
19880627 0 101848 False
19880627 0 101822 False
19880627 0 101833 False
19880627 0 102011 False
19880628 1 101927 False
19880628 0 101971 False
19880628 0 101965 False
19880628 0 102120 False
19880629 0 102045 False
19880629 0 102122 False
19880629 0 102088 False
19880629 0 102190 False
19880630 0 102061 False
19880630 0 102059 False
19880630 0 102052 False
19880630 0 102073 False
19880701 0 101879 False
19880701 0 101875 False
19880701 0 101906 False
19880701 0 101961 False
19880702 1 101813 False
19880702 0 101833 False
19880702 0 101806 False
19880702 0 101873 False
19880703 2 101763 False
19880703 0 101808 True
19880703 0 101734 True
19880703 4 101721 True
19880704 4 101544 True
19880704 15 101405 True 
19880704 24 101037 True 
19880704 113 100073 Tru 
19880705 2 99993 True
19880705 3 100921 True
19880705 6 101177 True
19880705 2 101420 True
19880706 2 101436 False
19880706 0 101544 False
19880706 1 101605 False
19880706 2 101725 False
19880707 4 101633 False
19880707 0 101671 False
19880707 0 101648 False
19880707 1 101729 False
19880708 3 101612 False
19880708 0 101684 False
19880708 0 101660 False
19880708 1 101802 False
19880709 6 101714 False
19880709 1 101746 False
19880709 0 101776 False
19880709 0 101916 False
19880710 2 101810 False
19880710 0 101804 False
19880710 0 101826 False
19880710 0 101925 False
19880711 0 101696 False
19880711 0 101722 False
19880711 0 101746 False
19880711 0 101822 False
19880712 0 101587 False
19880712 0 101587 False
19880712 0 101612 False
19880712 1 101669 False
19880713 2 101537 False
19880713 0 101519 False
19880713 1 101487 False
19880713 2 101553 False
19880714 6 101445 False
19880714 2 101446 False
19880714 0 101386 False
19880714 3 101441 False
19880715 3 101381 False
19880715 1 101452 False
19880715 3 101497 False
19880715 1 101600 False
19880716 2 101524 False
19880716 0 101584 False
19880716 0 101646 False
19880716 1 101787 False
19880717 2 101689 False
19880717 1 101708 False
19880717 0 101732 False
19880717 0 101902 False
19880718 1 101792 False
19880718 0 101857 False
19880718 0 101910 False
19880718 0 102089 False
19880719 1 102002 False
19880719 0 102097 False
19880719 0 102188 False
19880719 0 102364 False
19880720 1 102343 False
19880720 0 102417 False
19880720 0 102429 False
19880720 0 102505 False
19880721 0 102371 False
19880721 0 102302 False
19880721 0 102177 False
19880721 0 102230 False
19880722 0 101972 False
19880722 0 101951 False
19880722 0 101905 False
19880722 0 101969 False
19880723 0 101712 False
19880723 0 101718 False
19880723 0 101751 False
19880723 0 101880 False
19880724 0 101736 False
19880724 0 101831 False
19880724 0 101917 False
19880724 0 102083 False
19880725 1 101997 False
19880725 0 102089 False
19880725 0 102126 False
19880725 0 102240 False
19880726 0 102052 False
19880726 0 102021 False
19880726 0 101976 False
19880726 0 102117 False
19880727 0 101850 False
19880727 0 101787 False
19880727 0 101823 False
19880727 1 101937 False
19880728 1 101802 False
19880728 0 101885 False
19880728 0 101946 False
19880728 0 102045 False
19880729 0 101866 False
19880729 0 101965 False
19880729 0 101962 False
19880729 0 102109 False
19880730 0 101950 False
19880730 0 102003 False
19880730 0 101997 False
19880730 0 102123 False
19880731 0 101914 False
19880731 0 101933 False
19880731 0 102028 False
19880731 0 102131 False
19880801 0 101892 False
19880801 0 101977 False
19880801 0 101985 False
19880801 0 102001 False
19880802 1 101779 False
19880802 0 101715 False
19880802 0 101661 False
19880802 0 101745 False
19880803 0 101635 False
19880803 0 101639 False
19880803 0 101660 False
19880803 0 101798 False
19880804 1 101632 False
19880804 0 101628 False
19880804 0 101600 False
19880804 3 101677 False
19880805 2 101505 False
19880805 0 101482 False
19880805 0 101400 False
19880805 0 101547 False
19880806 1 101371 False
19880806 0 101481 False
19880806 0 101535 False
19880806 1 101779 False
19880807 3 101819 False
19880807 0 101883 False
19880807 0 101961 False
19880807 0 102169 False
19880808 0 102077 False
19880808 0 102144 False
19880808 0 102193 False
19880808 0 102267 False
19880809 0 102121 False
19880809 0 102154 False
19880809 0 102135 False
19880809 1 102236 False
19880810 1 102072 False
19880810 0 102077 False
19880810 0 102062 False
19880810 0 102154 False
19880811 2 101965 False
19880811 0 101956 False
19880811 0 101943 False
19880811 1 102069 False
19880812 2 101976 False
19880812 0 102009 False
19880812 0 102021 False
19880812 0 102153 False
19880813 0 102060 False
19880813 0 102141 False
19880813 0 102104 False
19880813 0 102168 False
19880814 2 102029 False
19880814 0 102019 False
19880814 0 101969 False
19880814 0 102098 False
19880815 1 101921 False
19880815 0 101951 False
19880815 0 101982 False
19880815 0 102031 False
19880816 1 101819 False
19880816 0 101825 False
19880816 0 101835 False
19880816 0 101907 False
19880817 1 101702 False
19880817 0 101724 False
19880817 0 101729 False
19880817 0 101854 False
19880818 0 101685 False
19880818 0 101803 False
19880818 0 101825 False
19880818 0 101942 False
19880819 0 101799 False
19880819 0 101865 False
19880819 0 101901 False
19880819 0 102030 False
19880820 0 101918 False
19880820 0 101976 False
19880820 0 102008 False
19880820 0 102121 False
19880821 0 101962 False
19880821 0 101938 False
19880821 0 101919 False
19880821 0 102050 False
19880822 0 101961 False
19880822 0 102015 False
19880822 0 101937 False
19880822 0 101960 False
19880823 0 101823 False
19880823 1 101828 False
19880823 0 101783 False
19880823 0 101767 False
19880824 0 101594 False
19880824 0 101787 False
19880824 0 101865 False
19880824 3 102002 False
19880825 4 101863 False
19880825 0 101953 False
19880825 1 101952 False
19880825 0 102085 False
19880826 0 101968 False
19880826 0 102001 False
19880826 1 101952 False
19880826 0 102059 False
19880827 3 101986 False
19880827 1 102036 False
19880827 2 102024 False
19880827 1 102186 False
19880828 2 102106 False
19880828 0 102135 False
19880828 0 102086 False
19880828 0 102181 False
19880829 0 101986 False
19880829 0 101988 False
19880829 0 101942 False
19880829 1 102049 False
19880830 1 101905 False
19880830 0 101992 False
19880830 0 102015 False
19880830 0 102128 False
19880831 0 102029 False
19880831 0 102127 False
19880831 0 102069 False
19880831 0 102168 False
19880901 0 101981 False
19880901 0 101939 False
19880901 0 101812 False
19880901 0 101845 False
19880902 1 101629 False
19880902 0 101568 False
19880902 0 101512 False
19880902 0 101583 False
19880903 1 101410 False
19880903 0 101453 False
19880903 0 101439 False
19880903 1 101565 False
19880904 3 101493 False
19880904 1 101635 False
19880904 0 101668 False
19880904 1 101812 False
19880905 1 101642 False
19880905 0 101745 False
19880905 0 101656 False
19880905 1 101713 False
19880906 4 101528 False
19880906 0 101536 False
19880906 1 101461 False
19880906 6 101481 False
19880907 5 101272 False
19880907 2 101132 False
19880907 11 101035 False
19880907 8 101128 False
19880908 4 101135 False
19880908 3 101351 False
19880908 7 101427 False
19880908 5 101625 False
19880909 6 101660 False
19880909 0 101775 False
19880909 0 101848 False
19880909 0 102032 False
19880910 0 101932 False
19880910 0 101947 False
19880910 0 101978 False
19880910 0 102087 False
19880911 0 101850 False
19880911 0 101859 False
19880911 0 101844 False
19880911 0 101916 False
19880912 0 101690 False
19880912 0 101679 False
19880912 0 101690 False
19880912 0 101819 False
19880913 0 101647 False
19880913 0 101698 False
19880913 0 101802 False
19880913 0 101957 False
19880914 0 101701 False
19880914 0 101759 False
19880914 0 101823 False
19880914 0 101863 False
19880915 0 101645 False
19880915 0 101763 False
19880915 0 101847 False
19880915 0 101907 False
19880916 0 101705 False
19880916 0 101837 False
19880916 0 101845 False
19880916 0 101913 False
19880917 1 101697 False
19880917 0 101803 False
19880917 0 101843 False
19880917 1 101970 False
19880918 3 101826 False
19880918 0 101907 False
19880918 0 101981 False
19880918 0 102099 False
19880919 1 101930 False
19880919 0 102003 False
19880919 0 102018 False
19880919 0 102106 False
19880920 0 101879 False
19880920 0 101903 False
19880920 0 101887 False
19880920 0 101987 False
19880921 0 101731 False
19880921 0 101738 False
19880921 0 101742 False
19880921 0 101793 False
19880922 1 101617 False
19880922 0 101757 False
19880922 0 101794 False
19880922 0 101950 False
19880923 1 101841 False
19880923 0 101973 False
19880923 0 101988 False
19880923 0 102105 False
19880924 0 101866 False
19880924 0 101881 False
19880924 0 101818 False
19880924 0 101850 False
19880925 1 101629 False
19880925 0 101732 False
19880925 0 101751 False
19880925 0 101839 False
19880926 0 101627 False
19880926 0 101770 False
19880926 0 101790 False
19880926 0 101909 False
19880927 0 101870 False
19880927 0 102113 False
19880927 0 102194 False
19880927 0 102282 False
19880928 0 102051 False
19880928 0 102145 False
19880928 0 102209 False
19880928 0 102280 False
19880929 0 101976 False
19880929 0 102001 False
19880929 0 102005 False
19880929 0 102047 False
19880930 0 101749 False
19880930 0 101797 False
19880930 0 101810 False
19880930 0 101893 False
19881001 0 101684 False
19881001 0 101718 False
19881001 0 101785 False
19881001 0 101946 False
19881002 0 101790 False
19881002 0 101819 False
19881002 0 101823 False
19881002 0 101913 False
19881003 0 101626 False
19881003 0 101629 False
19881003 0 101590 False
19881003 2 101668 False
19881004 2 101506 False
19881004 0 101507 False
19881004 0 101473 False
19881004 2 101614 False
19881005 5 101526 False
19881005 0 101532 False
19881005 2 101565 False
19881005 2 101770 False
19881006 1 101709 False
19881006 0 101827 False
19881006 0 101871 False
19881006 0 102083 False
19881007 0 101936 False
19881007 0 101970 False
19881007 0 101872 False
19881007 0 101931 False
19881008 0 101736 False
19881008 0 101802 False
19881008 0 101804 False
19881008 0 101898 False
19881009 0 101758 False
19881009 0 101886 False
19881009 0 101915 False
19881009 0 102034 False
19881010 1 101790 False
19881010 0 101895 False
19881010 0 101798 False
19881010 0 101837 False
19881011 1 101612 False
19881011 1 101576 False
19881011 3 101480 False
19881011 2 101595 False
19881012 2 101466 False
19881012 1 101545 False
19881012 4 101558 False
19881012 3 101707 False
19881013 3 101656 False
19881013 0 101812 False
19881013 2 101841 False
19881013 4 101941 False
19881014 3 101806 False
19881014 0 101882 False
19881014 0 101883 False
19881014 0 101994 False
19881015 0 101892 False
19881015 0 101985 False
19881015 0 101895 False
19881015 0 101924 False
19881016 0 101634 False
19881016 0 101736 False
19881016 0 101816 False
19881016 0 101989 False
19881017 0 101891 False
19881017 0 102134 False
19881017 0 102288 False
19881017 0 102528 False
19881018 0 102277 False
19881018 0 102357 False
19881018 0 102396 False
19881018 0 102467 False
19881019 0 102136 False
19881019 0 101995 False
19881019 0 101860 False
19881019 0 101917 False
19881020 0 101685 False
19881020 0 101498 False
19881020 0 101407 False
19881020 0 101500 False
19881021 4 101397 False
19881021 0 101502 False
19881021 0 101569 False
19881021 0 101739 False
19881022 0 101595 False
19881022 0 101897 False
19881022 0 102092 False
19881022 0 102276 False
19881023 0 102022 False
19881023 0 102064 False
19881023 0 102047 False
19881023 0 102070 False
19881024 0 101624 False
19881024 0 101451 False
19881024 0 101370 False
19881024 0 101343 False
19881025 1 101139 False
19881025 0 101298 False
19881025 0 101627 False
19881025 0 101972 False
19881026 0 101828 False
19881026 0 102088 False
19881026 0 102150 False
19881026 0 102250 False
19881027 0 101987 False
19881027 0 101886 False
19881027 0 101861 False
19881027 0 102070 False
19881028 0 101857 False
19881028 0 101918 False
19881028 0 101925 False
19881028 0 102133 False
19881029 0 101920 False
19881029 0 102021 False
19881029 0 102110 False
19881029 0 102337 False
19881030 0 102059 False
19881030 0 102090 False
19881030 0 102083 False
19881030 0 102111 False
19881031 0 101680 False
19881031 0 101624 False
19881031 0 101496 False
19881031 0 101466 False
19881101 0 101037 False
19881101 0 101005 False
19881101 0 100908 False
19881101 13 101106 False
19881102 2 101240 False
19881102 0 101636 False
19881102 0 101842 False
19881102 0 102006 False
19881103 0 101813 False
19881103 0 101925 False
19881103 0 101972 False
19881103 0 102120 False
19881104 0 101867 False
19881104 0 101904 False
19881104 0 101988 False
19881104 0 102127 False
19881105 0 101913 False
19881105 0 101966 False
19881105 0 102017 False
19881105 0 102171 False
19881106 0 101952 False
19881106 0 102035 False
19881106 0 101944 False
19881106 0 101920 False
19881107 0 102025 False
19881107 0 102391 False
19881107 0 102533 False
19881107 0 102668 False
19881108 0 102396 False
19881108 0 102502 False
19881108 0 102584 False
19881108 0 102726 False
19881109 0 102451 False
19881109 0 102514 False
19881109 0 102587 False
19881109 0 102750 False
19881110 0 102508 False
19881110 0 102449 False
19881110 0 102435 False
19881110 0 102500 False
19881111 0 102068 False
19881111 0 101929 False
19881111 0 101713 False
19881111 0 101532 False
19881112 1 101203 False
19881112 0 101023 False
19881112 10 100667 False
19881112 16 100927 False
19881113 1 100861 False
19881113 0 100920 False
19881113 0 100780 False
19881113 0 100837 False
19881114 0 100666 False
19881114 0 100931 False
19881114 0 101018 False
19881114 0 101220 False
19881115 0 100958 False
19881115 0 101160 False
19881115 0 101260 False
19881115 0 101446 False
19881116 0 101282 False
19881116 0 101335 False
19881116 0 101371 False
19881116 0 101485 False
19881117 0 101249 False
19881117 0 101350 False
19881117 0 101451 False
19881117 1 101651 False
19881118 0 101791 False
19881118 0 102198 False
19881118 0 102380 False
19881118 0 102617 False
19881119 0 102347 False
19881119 0 102419 False
19881119 0 102416 False
19881119 0 102541 False
19881120 0 102237 False
19881120 0 102327 False
19881120 0 102336 False
19881120 0 102621 False
19881121 0 102585 False
19881121 0 102929 False
19881121 0 103022 False
19881121 0 103067 False
19881122 0 102829 False
19881122 0 102801 False
19881122 0 102570 False
19881122 0 102550 False
19881123 0 102206 False
19881123 0 102085 False
19881123 0 101931 False
19881123 0 102098 False
19881124 0 101960 False
19881124 0 102172 False
19881124 0 102387 False
19881124 0 102645 False
19881125 0 102329 False
19881125 0 102386 False
19881125 0 102235 False
19881125 0 102275 False
19881126 0 101879 False
19881126 0 101747 False
19881126 0 101580 False
19881126 0 101596 False
19881127 0 101376 False
19881127 0 101577 False
19881127 0 101694 False
19881127 0 101895 False
19881128 0 101799 False
19881128 0 101942 False
19881128 0 101895 False
19881128 0 102027 False
19881129 3 101869 False
19881129 1 102035 False
19881129 0 101958 False
19881129 0 101860 False
19881130 6 101671 False
19881130 3 101818 False
19881130 0 101843 False
19881130 0 101985 False
19881201 0 101861 False
19881201 0 101941 False
19881201 0 101852 False
19881201 0 101921 False
19881202 0 101588 False
19881202 0 101617 False
19881202 0 101507 False
19881202 0 101387 False
19881203 0 101318 False
19881203 0 101724 False
19881203 0 101827 False
19881203 0 102235 False
19881204 0 102191 False
19881204 0 102492 False
19881204 0 102595 False
19881204 0 102741 False
19881205 0 102595 False
19881205 0 102695 False
19881205 0 102678 False
19881205 0 102685 False
19881206 0 102398 False
19881206 0 102742 False
19881206 0 102824 False
19881206 0 102842 False
19881207 0 102410 False
19881207 0 102271 False
19881207 0 102071 False
19881207 0 102069 False
19881208 0 101716 False
19881208 0 101793 False
19881208 0 101992 False
19881208 0 102539 False
19881209 0 102586 False
19881209 0 102850 False
19881209 0 102868 False
19881209 0 102855 False
19881210 0 102437 False
19881210 0 102265 False
19881210 0 101914 False
19881210 0 101848 False
19881211 0 101513 False
19881211 1 101493 False
19881211 0 101525 False
19881211 0 101890 False
19881212 0 101985 False
19881212 0 102363 False
19881212 0 102523 False
19881212 0 102622 False
19881213 0 102255 False
19881213 0 102212 False
19881213 0 102208 False
19881213 0 102422 False
19881214 0 102247 False
19881214 0 102312 False
19881214 0 102199 False
19881214 0 102390 False
19881215 0 102298 False
19881215 0 102460 False
19881215 0 102585 False
19881215 0 102852 False
19881216 0 102626 False
19881216 0 102663 False
19881216 0 102487 False
19881216 0 102373 False
19881217 0 101955 False
19881217 1 101815 False
19881217 0 101542 False
19881217 3 101329 False
19881218 3 100948 False
19881218 5 100755 False
19881218 14 100584 False
19881218 0 101154 False
19881219 0 101377 False
19881219 0 101965 False
19881219 0 102072 False
19881219 0 102208 False
19881220 0 101928 False
19881220 0 101860 False
19881220 0 101791 False
19881220 0 101763 False
19881221 0 101306 False
19881221 0 101138 False
19881221 3 100987 False
19881221 2 101314 False
19881222 0 101408 False
19881222 0 101789 False
19881222 0 102021 False
19881222 0 102341 False
19881223 0 102251 False
19881223 0 102509 False
19881223 0 102653 False
19881223 0 102971 False
19881224 0 102716 False
19881224 0 102791 False
19881224 0 102679 False
19881224 0 102692 False
19881225 0 102198 False
19881225 0 102158 False
19881225 0 102067 False
19881225 0 102024 False
19881226 0 101670 False
19881226 1 101569 False
19881226 0 101604 False
19881226 0 101935 False
19881227 0 101863 False
19881227 0 102127 False
19881227 0 102156 False
19881227 0 102283 False
19881228 0 101946 False
19881228 0 101837 False
19881228 0 101661 False
19881228 0 101699 False
19881229 0 101445 False
19881229 0 101681 False
19881229 0 101767 False
19881229 0 101927 False
19881230 0 101710 False
19881230 0 101707 False
19881230 0 101574 False
19881230 0 101588 False
19881231 0 101309 False
19881231 0 101461 False
19881231 0 101635 False
19881231 0 102175 False
19890101 0 102074 False
19890101 0 102214 False
19890101 0 102036 False
19890101 0 101913 False
19890102 0 101406 False
19890102 0 101286 False
19890102 0 101099 False
19890102 0 101176 False
19890103 2 100933 False
19890103 0 101047 False
19890103 0 101015 False
19890103 0 100980 False
19890104 0 100657 False
19890104 0 100812 False
19890104 0 100836 False
19890104 0 100877 False
19890105 0 100729 False
19890105 10 100645 False
19890105 27 100458 False
19890105 0 100948 False
19890106 0 100918 False
19890106 0 101084 False
19890106 0 101031 False
19890106 0 100979 False
19890107 0 100673 False
19890107 0 101067 False
19890107 0 101849 False
19890107 0 102409 False
19890108 0 102310 False
19890108 0 102597 False
19890108 0 102646 False
19890108 0 102649 False
19890109 0 102261 False
19890109 0 102189 False
19890109 0 101965 False
19890109 0 101818 False
19890110 0 101341 False
19890110 0 101233 False
19890110 0 101050 False
19890110 4 100807 False
19890111 11 100221 False
19890111 13 100095 False
19890111 0 100418 False
19890111 0 100805 False
19890112 0 100920 False
19890112 0 101496 False
19890112 0 101863 False
19890112 0 102139 False
19890113 0 102107 False
19890113 0 102277 False
19890113 0 102476 False
19890113 0 102811 False
19890114 0 102706 False
19890114 0 102883 False
19890114 0 102842 False
19890114 0 102932 False
19890115 0 102453 False
19890115 0 102159 False
19890115 0 101541 False
19890115 7 101164 False
19890116 4 100979 False
19890116 0 101283 False
19890116 0 101539 False
19890116 0 101890 False
19890117 0 101944 False
19890117 0 102405 False
19890117 0 102560 False
19890117 0 102610 False
19890118 0 102202 False
19890118 0 102248 False
19890118 0 102482 False
19890118 0 102633 False
19890119 0 102236 False
19890119 0 102190 False
19890119 0 102348 False
19890119 0 102921 False
19890120 0 102894 False
19890120 0 103283 False
19890120 0 103332 False
19890120 0 103495 False
19890121 0 103160 False
19890121 0 103048 False
19890121 0 102774 False
19890121 0 102703 False
19890122 0 102256 False
19890122 0 102193 False
19890122 0 102104 False
19890122 0 102201 False
19890123 0 102030 False
19890123 0 102488 False
19890123 0 102574 False
19890123 0 102631 False
19890124 0 102187 False
19890124 0 102146 False
19890124 0 102018 False
19890124 0 101947 False
19890125 0 101773 False
19890125 0 102209 False
19890125 0 102336 False
19890125 0 102431 False
19890126 0 102195 False
19890126 0 102140 False
19890126 0 102146 False
19890126 0 102294 False
19890127 0 102185 False
19890127 0 102350 False
19890127 0 102421 False
19890127 0 102633 False
19890128 0 102329 False
19890128 0 102344 False
19890128 0 102272 False
19890128 0 102273 False
19890129 0 101965 False
19890129 0 101998 False
19890129 0 101913 False
19890129 0 102065 False
19890130 0 101946 False
19890130 0 102041 False
19890130 2 102040 False
19890130 0 102198 False
19890131 0 101932 False
19890131 8 101946 False
19890131 2 101778 False
19890131 0 101952 False
19890201 0 101805 False
19890201 0 102101 False
19890201 0 102197 False
19890201 0 102415 False
19890202 0 102169 False
19890202 0 102239 False
19890202 0 102278 False
19890202 0 102492 False
19890203 0 102333 False
19890203 0 102459 False
19890203 0 102512 False
19890203 0 102735 False
19890204 0 102539 False
19890204 0 102654 False
19890204 0 102647 False
19890204 0 102761 False
19890205 0 102484 False
19890205 0 102496 False
19890205 0 102360 False
19890205 0 102481 False
19890206 0 102252 False
19890206 0 102221 False
19890206 0 102138 False
19890206 0 102243 False
19890207 0 102020 False
19890207 0 102076 False
19890207 0 102041 False
19890207 0 102276 False
19890208 0 102163 False
19890208 0 102334 False
19890208 0 102356 False
19890208 0 102663 False
19890209 0 102412 False
19890209 0 102541 False
19890209 0 102508 False
19890209 0 102689 False
19890210 0 102332 False
19890210 0 102256 False
19890210 0 102162 False
19890210 0 102277 False
19890211 0 101943 False
19890211 0 102004 False
19890211 0 102181 False
19890211 0 102680 False
19890212 0 102607 False
19890212 0 102933 False
19890212 0 102994 False
19890212 0 103206 False
19890213 0 102942 False
19890213 0 102980 False
19890213 0 102860 False
19890213 0 102953 False
19890214 0 102583 False
19890214 0 102496 False
19890214 0 102360 False
19890214 0 102311 False
19890215 0 101918 False
19890215 3 101717 False
19890215 12 101562 False
19890215 0 102078 False
19890216 0 102034 False
19890216 0 102233 False
19890216 0 102176 False
19890216 0 102251 False
19890217 0 101798 False
19890217 0 101460 False
19890217 8 100927 False
19890217 7 100661 False
19890218 0 100989 False
19890218 0 101479 False
19890218 0 101770 False
19890218 0 102007 False
19890219 0 101909 False
19890219 0 102133 False
19890219 0 102231 False
19890219 0 102459 False
19890220 0 102339 False
19890220 0 102388 False
19890220 0 102296 False
19890220 0 102393 False
19890221 0 102130 False
19890221 0 102184 False
19890221 0 102056 False
19890221 0 102106 False
19890222 1 101883 False
19890222 0 101905 False
19890222 0 101810 False
19890222 0 101951 False
19890223 0 101720 False
19890223 0 101813 False
19890223 0 101631 False
19890223 0 101790 False
19890224 0 101595 False
19890224 0 101677 False
19890224 0 101578 False
19890224 0 101549 False
19890225 1 101093 False
19890225 0 100980 False
19890225 6 100940 False
19890225 0 101534 False
19890226 0 101826 False
19890226 0 102310 False
19890226 11 102501 False
19890226 7 102823 False
19890227 17 102644 False
19890227 20 102745 False
19890227 4 102570 False
19890227 11 102517 False
19890228 11 102303 False
19890228 7 102420 False
19890228 0 102635 False
19890228 0 102993 False
19890301 0 102739 False
19890301 0 102963 False
19890301 0 103136 False
19890301 0 103412 False
19890302 0 103172 False
19890302 0 103310 False
19890302 0 103216 False
19890302 0 103363 False
19890303 0 103093 False
19890303 0 103048 False
19890303 0 102905 False
19890303 0 103018 False
19890304 0 102700 False
19890304 0 102716 False
19890304 0 102629 False
19890304 0 102759 False
19890305 0 102453 False
19890305 0 102550 False
19890305 0 102549 False
19890305 0 102741 False
19890306 0 102505 False
19890306 0 102622 False
19890306 0 102566 False
19890306 0 102738 False
19890307 0 102512 False
19890307 0 102597 False
19890307 0 102499 False
19890307 1 102526 False
19890308 0 102227 False
19890308 0 102278 False
19890308 0 102251 False
19890308 0 102389 False
19890309 1 102200 False
19890309 0 102298 False
19890309 0 102271 False
19890309 0 102434 False
19890310 1 102247 False
19890310 0 102332 False
19890310 0 102276 False
19890310 0 102470 False
19890311 0 102298 False
19890311 0 102372 False
19890311 0 102331 False
19890311 0 102481 False
19890312 1 102361 False
19890312 0 102487 False
19890312 0 102367 False
19890312 0 102484 False
19890313 0 102210 False
19890313 0 102195 False
19890313 0 102074 False
19890313 0 102126 False
19890314 1 101984 False
19890314 0 102011 False
19890314 0 101930 False
19890314 1 102113 False
19890315 1 102002 False
19890315 0 102224 False
19890315 0 102323 False
19890315 0 102598 False
19890316 0 102499 False
19890316 0 102675 False
19890316 0 102683 False
19890316 0 102837 False
19890317 0 102705 False
19890317 0 102746 False
19890317 0 102692 False
19890317 0 102839 False
19890318 0 102656 False
19890318 0 102626 False
19890318 0 102581 False
19890318 0 102649 False
19890319 0 102342 False
19890319 0 102303 False
19890319 0 102245 False
19890319 0 102351 False
19890320 0 102020 False
19890320 0 101999 False
19890320 0 101887 False
19890320 0 101911 False
19890321 0 101533 False
19890321 0 101523 False
19890321 2 101475 False
19890321 1 101661 False
19890322 0 101543 False
19890322 0 101736 False
19890322 0 101843 False
19890322 0 101960 False
19890323 0 101639 False
19890323 0 101466 False
19890323 0 101333 False
19890323 0 101378 False
19890324 0 101128 False
19890324 0 101158 False
19890324 0 101149 False
19890324 0 101271 False
19890325 0 101102 False
19890325 0 101166 False
19890325 0 101160 False
19890325 0 101338 False
19890326 0 101212 False
19890326 0 101364 False
19890326 0 101459 False
19890326 0 101700 False
19890327 0 101604 False
19890327 0 101730 False
19890327 0 101722 False
19890327 0 101891 False
19890328 0 101785 False
19890328 0 101907 False
19890328 0 101895 False
19890328 0 102052 False
19890329 0 101906 False
19890329 0 101974 False
19890329 0 101990 False
19890329 0 102223 False
19890330 0 102115 False
19890330 0 102304 False
19890330 0 102327 False
19890330 0 102455 False
19890331 0 102198 False
19890331 0 102132 False
19890331 0 102030 False
19890331 0 102171 False
19890401 0 102007 False
19890401 0 102079 False
19890401 0 102054 False
19890401 0 102329 False
19890402 2 102239 False
19890402 0 102240 False
19890402 0 102228 False
19890402 0 102318 False
19890403 1 102113 False
19890403 0 102135 False
19890403 0 102042 False
19890403 0 102139 False
19890404 0 101875 False
19890404 0 101826 False
19890404 0 101788 False
19890404 0 101895 False
19890405 0 101776 False
19890405 0 101951 False
19890405 0 102046 False
19890405 0 102304 False
19890406 0 102248 False
19890406 0 102390 False
19890406 0 102421 False
19890406 0 102538 False
19890407 0 102362 False
19890407 0 102335 False
19890407 0 102349 False
19890407 0 102416 False
19890408 0 102119 False
19890408 0 102099 False
19890408 0 102063 False
19890408 0 102259 False
19890409 0 102059 False
19890409 0 102138 False
19890409 0 102203 False
19890409 0 102447 False
19890410 0 102337 False
19890410 0 102426 False
19890410 0 102369 False
19890410 0 102462 False
19890411 0 102207 False
19890411 0 102215 False
19890411 0 102169 False
19890411 0 102222 False
19890412 0 101946 False
19890412 0 101871 False
19890412 0 101774 False
19890412 0 101921 False
19890413 0 101702 False
19890413 0 101730 False
19890413 0 101754 False
19890413 0 101916 False
19890414 0 101701 False
19890414 0 101716 False
19890414 0 101711 False
19890414 0 101878 False
19890415 0 101630 False
19890415 0 101657 False
19890415 0 101690 False
19890415 0 101829 False
19890416 0 101564 False
19890416 0 101592 False
19890416 0 101543 False
19890416 0 101647 False
19890417 0 101265 False
19890417 0 101153 False
19890417 0 101028 False
19890417 0 101008 False
19890418 0 100695 False
19890418 0 100710 False
19890418 0 100676 False
19890418 0 100790 False
19890419 0 100545 False
19890419 0 100645 False
19890419 0 100697 False
19890419 0 100771 False
19890420 0 100606 False
19890420 0 100694 False
19890420 0 100789 False
19890420 0 101088 False
19890421 0 101029 False
19890421 0 101301 False
19890421 0 101637 False
19890421 0 101886 False
19890422 0 101571 False
19890422 0 101495 False
19890422 0 101379 False
19890422 0 101378 False
19890423 0 101110 False
19890423 0 101042 False
19890423 6 100932 False
19890423 32 100881 False
19890424 18 100853 False
19890424 0 100790 False
19890424 0 100707 False
19890424 0 100855 False
19890425 2 100711 False
19890425 0 100792 False
19890425 0 100830 False
19890425 0 100995 False
19890426 0 100903 False
19890426 0 100944 False
19890426 0 100979 False
19890426 2 101133 False
19890427 3 101022 False
19890427 1 101097 False
19890427 1 101169 False
19890427 1 101391 False
19890428 1 101396 False
19890428 0 101456 False
19890428 0 101554 False
19890428 0 101762 False
19890429 0 101561 False
19890429 0 101533 False
19890429 0 101479 False
19890429 0 101581 False
19890430 1 101380 False
19890430 0 101401 False
19890430 0 101389 False
19890430 0 101608 False
19890501 0 101465 False
19890501 0 101590 False
19890501 0 101561 False
19890501 0 101715 False
19890502 0 101584 False
19890502 0 101561 False
19890502 0 101517 False
19890502 0 101610 False
19890503 0 101326 False
19890503 1 101399 False
19890503 0 101323 False
19890503 0 101423 False
19890504 0 101231 False
19890504 0 101283 False
19890504 0 101261 False
19890504 0 101493 False
19890505 1 101384 False
19890505 2 101384 False
19890505 1 101347 False
19890505 0 101512 False
19890506 0 101414 False
19890506 0 101461 False
19890506 0 101466 False
