start	23	2005	6	8	18
	-99999	-99999	288.1	15.6	98900	30.8667	0.000e+00	2005	7	6	18
	-99999	-99999	287	16.2	98200	36.0111	0.000e+00	2005	7	7	0
	-99999	-99999	285.9	16.7	97200	41.1556	0.000e+00	2005	7	7	6
	-99999	-99999	285.1	17.6	96700	46.3	0.000e+00	2005	7	7	12
	-99999	-99999	283.9	18.5	95700	51.4444	0.000e+00	2005	7	7	18
	-99999	-99999	282.9	19.4	95100	61.7333	0.000e+00	2005	7	8	0
	-99999	-99999	281.6	20.3	95300	56.5889	0.000e+00	2005	7	8	6
	-99999	-99999	280.5	20.9	93800	66.8778	0.000e+00	2005	7	8	12
	-99999	-99999	279.4	22	94100	61.7333	0.000e+00	2005	7	8	18
	-99999	-99999	278.4	22.7	96000	51.4444	1.177e+02	2005	7	9	0
	-99999	-99999	277.5	23.4	97300	38.5833	0.000e+00	2005	7	9	6
	-99999	-99999	276.6	24.3	96700	41.1556	0.000e+00	2005	7	9	12
	-99999	-99999	275.8	25.2	96200	46.3	0.000e+00	2005	7	9	18
	-99999	-99999	275	26.1	94200	56.5889	0.000e+00	2005	7	10	0
	-99999	-99999	274.2	27.2	93500	64.3056	0.000e+00	2005	7	10	6
	-99999	-99999	273.7	28.5	93000	61.7333	0.000e+00	2005	7	10	12
	-99999	-99999	273.1	29.9	94200	56.5889	0.000e+00	2005	7	10	18
	-99999	-99999	272.3	31.5	97000	23.15	8.829e+02	2005	7	11	0
	-99999	-99999	271.5	32.6	99100	15.4333	1.118e+03	2005	7	11	6
	-99999	-99999	271.2	33.9	99700	12.8611	8.437e+02	2005	7	11	12
	-99999	-99999	270.9	35.3	100200	10.2889	1.256e+03	2005	7	11	18
	-99999	-99999	270.8	36.4	100300	10.2889	1.138e+03	2005	7	12	0
	-99999	-99999	271	37.1	100500	7.71667	1.040e+03	2005	7	12	6
	-99999	-99999	271.3	37.7	100700	7.71667	1.315e+03	2005	7	12	12
	-99999	-99999	271.7	38.1	100800	7.71667	1.354e+03	2005	7	12	18
	-99999	-99999	272.2	38.5	100900	7.71667	1.432e+03	2005	7	13	0
	-99999	-99999	272.8	38.9	101000	7.71667	1.432e+03	2005	7	13	6
	-99999	-99999	273.5	39.2	101000	7.71667	2.335e+03	2005	7	13	12
	-99999	-99999	274.2	39.2	101000	7.71667	1.942e+03	2005	7	13	18
	-99999	-99999	274.3	39.2	100900	5.14444	2.237e+03	2005	7	14	0
	-99999	-99999	274.4	39	100900	5.14444	2.021e+03	2005	7	14	6
	-99999	-99999	274.4	38.7	101000	5.14444	1.982e+03	2005	7	14	12
	-99999	-99999	274.4	38.4	101000	5.14444	1.452e+03	2005	7	14	18
	-99999	-99999	274.2	38.1	100900	5.14444	1.903e+03	2005	7	15	0
	-99999	-99999	273.8	37.9	101000	5.14444	2.256e+03	2005	7	15	6
	-99999	-99999	273.6	38.1	101200	5.14444	1.923e+03	2005	7	15	12
	-99999	-99999	273.4	38.4	101200	5.14444	1.687e+03	2005	7	15	18
	-99999	-99999	273.2	38.6	101100	5.14444	1.844e+03	2005	7	16	0
	-99999	-99999	273.5	39.4	101300	5.14444	1.746e+03	2005	7	16	6
	-99999	-99999	273.8	40.2	101300	5.14444	2.766e+03	2005	7	16	12
	-99999	-99999	274.8	40.8	101400	5.14444	2.394e+03	2005	7	16	18
	-99999	-99999	275.9	41.3	101300	5.14444	2.080e+03	2005	7	17	0
	-99999	-99999	276.8	42.2	101300	5.14444	1.776e+03	2005	7	17	6
	-99999	-99999	277.7	43.1	101300	5.14444	1.638e+03	2005	7	17	12
	-99999	-99999	278.6	43.9	101200	5.14444	3.178e+03	2005	7	17	18
	-99999	-99999	279.5	44.6	101000	5.14444	2.178e+03	2005	7	18	0
	-99999	-99999	280.2	45.8	100900	5.14444	2.786e+03	2005	7	18	6
start	43	2005	7	11	0
	-99999	-99999	317.6	10.7	101000	12.8611	0.000e+00	2005	7	11	0
	-99999	-99999	316.6	10.8	100900	15.4333	0.000e+00	2005	7	11	6
	-99999	-99999	315.6	10.9	100900	15.4333	0.000e+00	2005	7	11	12
	-99999	-99999	314.6	11	100700	15.4333	0.000e+00	2005	7	11	18
	-99999	-99999	313.2	11	100600	18.0056	0.000e+00	2005	7	12	0
	-99999	-99999	311.5	11	100500	20.5778	0.000e+00	2005	7	12	6
	-99999	-99999	309.8	11	100400	23.15	0.000e+00	2005	7	12	12
	-99999	-99999	308	11	100400	23.15	0.000e+00	2005	7	12	18
	-99999	-99999	306.3	11	100300	23.15	0.000e+00	2005	7	13	0
	-99999	-99999	304.6	11.1	100300	23.15	0.000e+00	2005	7	13	6
	-99999	-99999	302.8	11.2	100300	25.7222	0.000e+00	2005	7	13	12
	-99999	-99999	301.1	11.4	100300	28.2944	0.000e+00	2005	7	13	18
	-99999	-99999	299.8	11.6	99900	36.0111	0.000e+00	2005	7	14	0
	-99999	-99999	298.5	11.9	99100	38.5833	0.000e+00	2005	7	14	6
	-99999	-99999	296.8	12.4	98000	43.7278	0.000e+00	2005	7	14	12
	-99999	-99999	295.1	12.9	97100	51.4444	0.000e+00	2005	7	14	18
	-99999	-99999	293.3	13.3	95900	56.5889	0.000e+00	2005	7	15	0
	-99999	-99999	291.6	13.7	95200	59.1611	0.000e+00	2005	7	15	6
	-99999	-99999	289.9	14.1	96400	59.1611	0.000e+00	2005	7	15	12
	-99999	-99999	288.2	14.5	96900	48.8722	0.000e+00	2005	7	15	18
	-99999	-99999	286.6	14.9	95800	56.5889	0.000e+00	2005	7	16	0
	-99999	-99999	285	15.4	95300	61.7333	0.000e+00	2005	7	16	6
	-99999	-99999	283.5	15.9	94400	66.8778	0.000e+00	2005	7	16	12
	-99999	-99999	282	16.4	93700	69.45	0.000e+00	2005	7	16	18
	-99999	-99999	280.5	17.1	92900	72.0222	0.000e+00	2005	7	17	0
	-99999	-99999	278.8	17.7	94000	69.45	0.000e+00	2005	7	17	6
	-99999	-99999	277.2	18.3	94600	66.8778	0.000e+00	2005	7	17	12
	-99999	-99999	275.7	18.9	94800	64.3056	0.000e+00	2005	7	17	18
	-99999	-99999	274.2	19.5	95100	61.7333	0.000e+00	2005	7	18	0
	-99999	-99999	272.7	20.3	95500	59.1611	0.000e+00	2005	7	18	6
	-99999	-99999	271.1	21.3	97500	33.4389	3.924e+01	2005	7	18	12
	-99999	-99999	269.7	22	98400	33.4389	0.000e+00	2005	7	18	18
	-99999	-99999	268.5	22.6	98100	38.5833	0.000e+00	2005	7	19	0
	-99999	-99999	267.2	23.2	98000	41.1556	0.000e+00	2005	7	19	6
	-99999	-99999	266	23.7	97700	41.1556	0.000e+00	2005	7	19	12
	-99999	-99999	264.9	24.1	95900	43.7278	0.000e+00	2005	7	19	18
	-99999	-99999	263.9	24.4	94800	56.5889	0.000e+00	2005	7	20	0
	-99999	-99999	263.1	24.6	94400	56.5889	0.000e+00	2005	7	20	6
	-99999	-99999	262.4	24.8	94400	56.5889	0.000e+00	2005	7	20	12
	-99999	-99999	261.3	25	97500	36.0111	1.040e+03	2005	7	20	18
	-99999	-99999	260.3	25	99500	23.15	4.375e+03	2005	7	21	0
	-99999	-99999	259.5	25	100000	15.4333	1.842e+04	2005	7	21	6
	-99999	-99999	258.9	25	100700	12.8611	1.833e+04	2005	7	21	12
start	38	2005	7	21	18
	-99999	-99999	285	25	101000	15.4333	0.000e+00	2005	7	21	18
	-99999	-99999	284.1	25.7	100900	20.5778	0.000e+00	2005	7	22	0
	-99999	-99999	283.6	26.2	100800	20.5778	0.000e+00	2005	7	22	6
	-99999	-99999	283.2	26.6	100700	23.15	0.000e+00	2005	7	22	12
	-99999	-99999	283.3	27.4	100600	23.15	0.000e+00	2005	7	22	18
	-99999	-99999	283.4	28.1	100300	23.15	0.000e+00	2005	7	23	0
	-99999	-99999	283.9	28.7	100100	25.7222	0.000e+00	2005	7	23	6
	-99999	-99999	284.6	29.2	100100	30.8667	0.000e+00	2005	7	23	12
	-99999	-99999	285.3	29.7	100100	30.8667	0.000e+00	2005	7	23	18
	-99999	-99999	286.5	30.1	100100	28.2944	0.000e+00	2005	7	24	0
	-99999	-99999	287.4	30.3	100100	28.2944	0.000e+00	2005	7	24	6
	-99999	-99999	288.1	30.7	100100	23.15	0.000e+00	2005	7	24	12
	-99999	-99999	288.8	31.1	100000	23.15	0.000e+00	2005	7	24	18
	-99999	-99999	288.8	31.1	100000	20.5778	0.000e+00	2005	7	25	0
	-99999	-99999	289.5	31	100000	20.5778	0.000e+00	2005	7	25	6
	-99999	-99999	290.2	30.9	99900	20.5778	0.000e+00	2005	7	25	12
	-99999	-99999	290.4	30.9	99900	20.5778	0.000e+00	2005	7	25	18
	-99999	-99999	291.4	30.9	100000	18.0056	0.000e+00	2005	7	26	0
	-99999	-99999	291.8	31.2	100100	18.0056	0.000e+00	2005	7	26	6
	-99999	-99999	291.9	31.7	100200	18.0056	0.000e+00	2005	7	26	12
	-99999	-99999	291.7	32.2	100100	18.0056	0.000e+00	2005	7	26	18
	-99999	-99999	291.5	32.4	100000	20.5778	0.000e+00	2005	7	27	0
	-99999	-99999	291.2	32.8	100000	20.5778	0.000e+00	2005	7	27	6
	-99999	-99999	290.9	33.2	99900	23.15	0.000e+00	2005	7	27	12
	-99999	-99999	290.7	33.6	99900	23.15	0.000e+00	2005	7	27	18
	-99999	-99999	290.6	34.2	99700	25.7222	0.000e+00	2005	7	28	0
	-99999	-99999	290.7	35	99700	25.7222	0.000e+00	2005	7	28	6
	-99999	-99999	290.9	36	99900	23.15	0.000e+00	2005	7	28	12
	-99999	-99999	292	37.1	99700	25.7222	0.000e+00	2005	7	28	18
	-99999	-99999	293.4	38.4	99700	25.7222	0.000e+00	2005	7	29	0
	-99999	-99999	295.2	39.6	99700	25.7222	0.000e+00	2005	7	29	6
	-99999	-99999	297.2	40.8	99700	25.7222	0.000e+00	2005	7	29	12
	-99999	-99999	299.8	42.2	99900	25.7222	0.000e+00	2005	7	29	18
	-99999	-99999	302.5	43.5	100100	25.7222	0.000e+00	2005	7	30	0
	-99999	-99999	305.4	44.7	100300	23.15	0.000e+00	2005	7	30	6
	-99999	-99999	308.3	45.8	100500	20.5778	0.000e+00	2005	7	30	12
	-99999	-99999	311.2	46.4	100600	20.5778	0.000e+00	2005	7	30	18
	-99999	-99999	314	47.5	100600	20.5778	0.000e+00	2005	7	31	0
start	9	2005	7	23	18
	-99999	-99999	267.1	19.3	101100	12.8611	0.000e+00	2005	7	23	18
	-99999	-99999	266.2	19.8	100900	15.4333	0.000e+00	2005	7	24	0
	-99999	-99999	265	20.8	100900	18.0056	0.000e+00	2005	7	24	6
	-99999	-99999	264.2	21	100800	18.0056	0.000e+00	2005	7	24	12
	-99999	-99999	263.4	21.4	100700	18.0056	0.000e+00	2005	7	24	18
	-99999	-99999	262.4	21.8	100500	20.5778	0.000e+00	2005	7	25	0
	-99999	-99999	261.4	22.3	100600	15.4333	6.082e+02	2005	7	25	6
	-99999	-99999	260	22.5	100600	12.8611	1.114e+04	2005	7	25	12
	-99999	-99999	258.6	22.5	100700	10.2889	2.093e+04	2005	7	25	18
start	46	2005	8	2	18
	-99999	-99999	291.2	28.2	100600	15.4333	0.000e+00	2005	8	2	18
	-99999	-99999	291.3	28.9	100500	15.4333	0.000e+00	2005	8	3	0
	-99999	-99999	291.4	29.5	100300	20.5778	0.000e+00	2005	8	3	6
	-99999	-99999	291.7	30.3	100100	23.15	0.000e+00	2005	8	3	12
	-99999	-99999	292.3	30.9	99900	25.7222	0.000e+00	2005	8	3	18
	-99999	-99999	293.6	31.3	99700	25.7222	0.000e+00	2005	8	4	0
	-99999	-99999	295	31.6	99500	25.7222	0.000e+00	2005	8	4	6
	-99999	-99999	296.4	31.9	99500	25.7222	0.000e+00	2005	8	4	12
	-99999	-99999	297.9	32	99400	28.2944	0.000e+00	2005	8	4	18
	-99999	-99999	299.5	32.1	99400	28.2944	0.000e+00	2005	8	5	0
	-99999	-99999	300.6	32.4	99400	28.2944	0.000e+00	2005	8	5	6
	-99999	-99999	301.5	32.5	99500	25.7222	0.000e+00	2005	8	5	12
	-99999	-99999	302.3	32.5	99700	23.15	0.000e+00	2005	8	5	18
	-99999	-99999	302.9	32.6	99700	23.15	0.000e+00	2005	8	6	0
	-99999	-99999	303.2	33	99500	25.7222	0.000e+00	2005	8	6	6
	-99999	-99999	303.3	33.5	99500	25.7222	0.000e+00	2005	8	6	12
	-99999	-99999	303.3	33.5	99500	25.7222	0.000e+00	2005	8	6	18
	-99999	-99999	304.5	34.1	99500	25.7222	0.000e+00	2005	8	7	0
	-99999	-99999	305.1	35.1	99500	25.7222	0.000e+00	2005	8	7	6
	-99999	-99999	306	36	99800	23.15	0.000e+00	2005	8	7	12
	-99999	-99999	307.1	36.8	99800	23.15	0.000e+00	2005	8	7	18
	-99999	-99999	308.1	37.6	99800	23.15	0.000e+00	2005	8	8	0
	-99999	-99999	309.3	38.6	99800	23.15	0.000e+00	2005	8	8	6
	-99999	-99999	311.4	39.6	99800	23.15	0.000e+00	2005	8	8	12
	-99999	-99999	313.1	40.4	99800	23.15	0.000e+00	2005	8	8	18
	-99999	-99999	315	41.2	99700	23.15	0.000e+00	2005	8	9	0
	-99999	-99999	317	41.8	99500	25.7222	0.000e+00	2005	8	9	6
	-99999	-99999	318.9	42.3	99500	25.7222	0.000e+00	2005	8	9	12
	-99999	-99999	321	43	99400	25.7222	0.000e+00	2005	8	9	18
	-99999	-99999	322.9	44	99400	25.7222	0.000e+00	2005	8	10	0
	-99999	-99999	324.8	44.5	99400	25.7222	0.000e+00	2005	8	10	6
	-99999	-99999	325.9	44.5	99400	25.7222	0.000e+00	2005	8	10	12
	-99999	-99999	326.9	44.4	99400	25.7222	0.000e+00	2005	8	10	18
	-99999	-99999	327.8	44.2	99700	23.15	0.000e+00	2005	8	11	0
	-99999	-99999	328.5	43.9	100000	20.5778	0.000e+00	2005	8	11	6
	-99999	-99999	329	43.5	100300	18.0056	0.000e+00	2005	8	11	12
	-99999	-99999	329.3	43.3	100500	15.4333	0.000e+00	2005	8	11	18
	-99999	-99999	329.5	43	100700	15.4333	0.000e+00	2005	8	12	0
	-99999	-99999	329.2	42.5	100800	15.4333	0.000e+00	2005	8	12	6
	-99999	-99999	328.6	42	100900	15.4333	0.000e+00	2005	8	12	12
	-99999	-99999	328.5	41.3	101000	12.8611	0.000e+00	2005	8	12	18
	-99999	-99999	328.5	40.7	101000	12.8611	0.000e+00	2005	8	13	0
	-99999	-99999	328.5	40.5	101100	12.8611	0.000e+00	2005	8	13	6
	-99999	-99999	328.5	40.5	101100	12.8611	0.000e+00	2005	8	13	12
	-99999	-99999	328	41.2	101200	12.8611	0.000e+00	2005	8	13	18
	-99999	-99999	327.5	42	101500	12.8611	0.000e+00	2005	8	14	0
start	56	2005	8	4	18
	-99999	-99999	326.5	12.9	100900	12.8611	0.000e+00	2005	8	4	18
	-99999	-99999	325.5	13.6	100900	12.8611	0.000e+00	2005	8	5	0
	-99999	-99999	324.5	14.6	100900	12.8611	0.000e+00	2005	8	5	6
	-99999	-99999	323.2	15.6	100800	15.4333	0.000e+00	2005	8	5	12
	-99999	-99999	321.6	16.6	100800	15.4333	0.000e+00	2005	8	5	18
	-99999	-99999	320.2	17.2	100800	15.4333	0.000e+00	2005	8	6	0
	-99999	-99999	319.5	17.7	100800	15.4333	0.000e+00	2005	8	6	6
	-99999	-99999	318.4	18.2	100800	15.4333	0.000e+00	2005	8	6	12
	-99999	-99999	317.2	18.8	100800	15.4333	0.000e+00	2005	8	6	18
	-99999	-99999	316.5	19.3	100800	15.4333	0.000e+00	2005	8	7	0
	-99999	-99999	315.8	19.7	100700	15.4333	0.000e+00	2005	8	7	6
	-99999	-99999	315	20.2	100500	18.0056	0.000e+00	2005	8	7	12
	-99999	-99999	314	20.8	100500	18.0056	0.000e+00	2005	8	7	18
	-99999	-99999	312.8	21.3	100500	18.0056	0.000e+00	2005	8	8	0
	-99999	-99999	311.7	21.8	100600	18.0056	0.000e+00	2005	8	8	6
	-99999	-99999	310.1	22.2	100900	15.4333	0.000e+00	2005	8	8	12
	-99999	-99999	309.1	22.4	100900	15.4333	0.000e+00	2005	8	8	18
	-99999	-99999	308	22.5	100900	15.4333	0.000e+00	2005	8	9	0
	-99999	-99999	307.1	22.4	100900	15.4333	0.000e+00	2005	8	9	6
	-99999	-99999	306.3	22.4	100900	15.4333	0.000e+00	2005	8	9	12
	-99999	-99999	305.2	22.4	100900	15.4333	0.000e+00	2005	8	9	18
	-99999	-99999	304.3	22.4	100900	15.4333	0.000e+00	2005	8	10	0
	-99999	-99999	303.5	22.3	100900	15.4333	0.000e+00	2005	8	10	6
	-99999	-99999	302.8	22.4	100900	15.4333	0.000e+00	2005	8	10	12
	-99999	-99999	301.9	22.8	100800	15.4333	0.000e+00	2005	8	10	18
	-99999	-99999	300.7	23.3	100500	18.0056	0.000e+00	2005	8	11	0
	-99999	-99999	299.6	23.9	100300	20.5778	0.000e+00	2005	8	11	6
	-99999	-99999	298.3	24.7	100100	23.15	0.000e+00	2005	8	11	12
	-99999	-99999	297.1	25.4	100100	23.15	0.000e+00	2005	8	11	18
	-99999	-99999	296.2	26.3	100100	23.15	0.000e+00	2005	8	12	0
	-99999	-99999	294.9	27.2	99800	28.2944	0.000e+00	2005	8	12	6
	-99999	-99999	293.7	27.9	99600	28.2944	0.000e+00	2005	8	12	12
	-99999	-99999	292.9	28.4	99500	28.2944	0.000e+00	2005	8	12	18
	-99999	-99999	292.3	28.9	99300	30.8667	0.000e+00	2005	8	13	0
	-99999	-99999	291.8	29.6	99600	30.8667	0.000e+00	2005	8	13	6
	-99999	-99999	291	30	99700	30.8667	0.000e+00	2005	8	13	12
	-99999	-99999	290.6	30.8	100000	30.8667	0.000e+00	2005	8	13	18
	-99999	-99999	290.1	31.6	99700	30.8667	0.000e+00	2005	8	14	0
	-99999	-99999	289.8	32.1	99900	28.2944	0.000e+00	2005	8	14	6
	-99999	-99999	289.9	33.1	99900	28.2944	0.000e+00	2005	8	14	12
	-99999	-99999	290	34	99400	30.8667	0.000e+00	2005	8	14	18
	-99999	-99999	290.5	34.9	98900	36.0111	0.000e+00	2005	8	15	0
	-99999	-99999	291.3	35.7	98500	38.5833	0.000e+00	2005	8	15	6
	-99999	-99999	292.3	36.3	98500	38.5833	0.000e+00	2005	8	15	12
	-99999	-99999	293.5	36.5	98000	41.1556	0.000e+00	2005	8	15	18
	-99999	-99999	294.9	36.6	98000	41.1556	0.000e+00	2005	8	16	0
	-99999	-99999	296	36.6	97800	41.1556	0.000e+00	2005	8	16	6
	-99999	-99999	297	36.6	97500	43.7278	0.000e+00	2005	8	16	12
	-99999	-99999	298	36.5	97000	46.3	0.000e+00	2005	8	16	18
	-99999	-99999	298.7	36.5	97800	41.1556	0.000e+00	2005	8	17	0
	-99999	-99999	299.4	36.5	98300	38.5833	0.000e+00	2005	8	17	6
	-99999	-99999	300.9	36.9	98700	33.4389	0.000e+00	2005	8	17	12
	-99999	-99999	302.7	37.6	98700	33.4389	0.000e+00	2005	8	17	18
	-99999	-99999	305	38.6	99000	30.8667	0.000e+00	2005	8	18	0
	-99999	-99999	307.7	40.3	99000	30.8667	0.000e+00	2005	8	18	6
	-99999	-99999	311.1	43.3	99200	25.7222	0.000e+00	2005	8	18	12
start	21	2005	8	13	12
	-99999	-99999	316.4	13.3	100900	12.8611	0.000e+00	2005	8	13	12
	-99999	-99999	315.3	13.8	100800	15.4333	0.000e+00	2005	8	13	18
	-99999	-99999	314.3	13.8	100800	15.4333	0.000e+00	2005	8	14	0
	-99999	-99999	314	13.4	100900	12.8611	0.000e+00	2005	8	14	6
	-99999	-99999	313.6	13.5	100900	12.8611	0.000e+00	2005	8	14	12
	-99999	-99999	313.3	13.9	101000	12.8611	0.000e+00	2005	8	14	18
	-99999	-99999	312.6	14.4	101000	12.8611	0.000e+00	2005	8	15	0
	-99999	-99999	311.6	14.5	101000	12.8611	0.000e+00	2005	8	15	6
	-99999	-99999	310.7	14.6	101000	12.8611	0.000e+00	2005	8	15	12
	-99999	-99999	310.1	14.8	101000	12.8611	0.000e+00	2005	8	15	18
	-99999	-99999	309.6	15.1	101000	12.8611	0.000e+00	2005	8	16	0
	-99999	-99999	308.9	15.5	101000	12.8611	0.000e+00	2005	8	16	6
	-99999	-99999	308	16	101000	12.8611	0.000e+00	2005	8	16	12
	-99999	-99999	306.8	16.1	101000	12.8611	0.000e+00	2005	8	16	18
	-99999	-99999	305.9	16.1	101000	12.8611	0.000e+00	2005	8	17	0
	-99999	-99999	305.1	16.1	101000	12.8611	0.000e+00	2005	8	17	6
	-99999	-99999	304.4	16.7	101000	12.8611	0.000e+00	2005	8	17	12
	-99999	-99999	303.4	17.1	101000	12.8611	0.000e+00	2005	8	17	18
	-99999	-99999	302.3	17.3	101000	12.8611	0.000e+00	2005	8	18	0
	-99999	-99999	301.1	17.6	101200	12.8611	0.000e+00	2005	8	18	6
	-99999	-99999	299.9	18	101400	12.8611	0.000e+00	2005	8	18	12
start	5	2005	8	22	12
	-99999	-99999	265.5	19.4	100600	15.4333	0.000e+00	2005	8	22	12
	-99999	-99999	265	19.6	100400	18.0056	0.000e+00	2005	8	22	18
	-99999	-99999	264.3	19.7	100100	23.15	0.000e+00	2005	8	23	0
	-99999	-99999	263.3	19.7	100200	18.0056	1.124e+04	2005	8	23	6
	-99999	-99999	262.3	19.7	100500	12.8611	2.380e+04	2005	8	23	12
start	31	2005	8	23	18
	-99999	-99999	284.9	23.1	100800	15.4333	0.000e+00	2005	8	23	18
	-99999	-99999	284.3	23.4	100700	15.4333	0.000e+00	2005	8	24	0
	-99999	-99999	283.8	23.8	100700	15.4333	1.962e+01	2005	8	24	6
	-99999	-99999	283.5	24.5	100600	18.0056	0.000e+00	2005	8	24	12
	-99999	-99999	283.1	25.4	100300	20.5778	0.000e+00	2005	8	24	18
	-99999	-99999	282.3	26	100000	23.15	0.000e+00	2005	8	25	0
	-99999	-99999	281.6	26.1	99700	25.7222	0.000e+00	2005	8	25	6
	-99999	-99999	281	26.2	99400	28.2944	0.000e+00	2005	8	25	12
	-99999	-99999	280.4	26.2	98800	30.8667	0.000e+00	2005	8	25	18
